,Timezone,Population
0,Africa/Abidjan,13671036
1,Africa/Accra,7287342
2,Africa/Addis_Ababa,10355643
3,Africa/Algiers,19055587
4,Africa/Asmara,764691
5,Africa/Bamako,2501890
6,Africa/Bangui,1399796
7,Africa/Banjul,736951
8,Africa/Bissau,517513
9,Africa/Blantyre,1932348
10,Africa/Brazzaville,2322134
11,Africa/Bujumbura,1331118
12,Africa/Cairo,40181834
13,Africa/Casablanca,16309505
14,Africa/Ceuta,86384
15,Africa/Conakry,4883323
16,Africa/Dakar,6078930
17,Africa/Dar_es_Salaam,14259179
18,Africa/Djibouti,749274
19,Africa/Douala,8684197
20,Africa/El_Aaiun,324432
21,Africa/Freetown,1913541
22,Africa/Gaborone,1062096
23,Africa/Harare,5038989
24,Africa/Johannesburg,35301267
25,Africa/Juba,1741152
26,Africa/Kampala,3710519
27,Africa/Khartoum,9089764
28,Africa/Kigali,1846189
29,Africa/Kinshasa,10009095
30,Africa/Lagos,62969486
31,Africa/Libreville,981677
32,Africa/Lome,1565638
33,Africa/Luanda,4740284
34,Africa/Lubumbashi,7215173
35,Africa/Lusaka,4214096
36,Africa/Malabo,447039
37,Africa/Maputo,6303348
38,Africa/Maseru,399137
39,Africa/Mbabane,276340
40,Africa/Mogadishu,5147566
41,Africa/Monrovia,1256173
42,Africa/Nairobi,10591806
43,Africa/Ndjamena,1680347
44,Africa/Niamey,2038086
45,Africa/Nouakchott,1402469
46,Africa/Ouagadougou,3872429
47,Africa/Porto-Novo,3022187
48,Africa/Sao_Tome,54456
49,Africa/Tripoli,5690273
50,Africa/Tunis,4899988
51,Africa/Windhoek,803788
52,America/Anchorage,577726
53,America/Anguilla,3251
54,America/Antigua,36301
55,America/Araguaina,530459
56,America/Argentina/Buenos_Aires,8302576
57,America/Argentina/Catamarca,669277
58,America/Argentina/Cordoba,9590800
59,America/Argentina/Jujuy,512182
60,America/Argentina/La_Rioja,257544
61,America/Argentina/Mendoza,315451
62,America/Argentina/Rio_Gallegos,211735
63,America/Argentina/Salta,2064501
64,America/Argentina/San_Juan,398488
65,America/Argentina/San_Luis,339412
66,America/Argentina/Tucuman,821907
67,America/Argentina/Ushuaia,112506
68,America/Aruba,103098
69,America/Asuncion,4020506
70,America/Atikokan,2753
71,America/Bahia,8288457
72,America/Bahia_Banderas,68423
73,America/Barbados,109103
74,America/Belem,4317451
75,America/Belize,213119
76,America/Blanc-Sablon,3961
77,America/Boa_Vista,419652
78,America/Bogota,39094770
79,America/Boise,868932
80,America/Cambridge_Bay,4497
81,America/Campo_Grande,1800971
82,America/Cancun,1228485
83,America/Caracas,29448995
84,America/Cayenne,189578
85,America/Cayman,63298
86,America/Chicago,72095812
87,America/Chihuahua,1756974
88,America/Ciudad_Juarez,1556316
89,America/Costa_Rica,1904374
90,America/Creston,5351
91,America/Cuiaba,1509685
92,America/Curacao,134795
93,America/Dawson,1375
94,America/Dawson_Creek,35998
95,America/Denver,11523519
96,America/Detroit,5861392
97,America/Dominica,43194
98,America/Edmonton,3157403
99,America/Eirunepe,41129
100,America/El_Salvador,2951847
101,America/Fort_Nelson,3366
102,America/Fortaleza,14403191
103,America/Glace_Bay,136356
104,America/Goose_Bay,14792
105,America/Grand_Turk,3720
106,America/Grenada,19251
107,America/Guadeloupe,362234
108,America/Guatemala,8557781
109,America/Guayaquil,11852937
110,America/Guyana,369776
111,America/Halifax,799897
112,America/Havana,10871562
113,America/Hermosillo,2685354
114,America/Indiana/Indianapolis,3448599
115,America/Indiana/Knox,8088
116,America/Indiana/Marengo,630
117,America/Indiana/Petersburg,2347
118,America/Indiana/Tell_City,8772
119,America/Indiana/Vevay,1679
120,America/Indiana/Vincennes,43561
121,America/Indiana/Winamac,2402
122,America/Inuvik,3243
123,America/Iqaluit,14930
124,America/Jamaica,2364707
125,America/Juneau,35717
126,America/Kentucky/Louisville,668490
127,America/Kentucky/Monticello,6090
128,America/Kralendijk,13138
129,America/La_Paz,7386780
130,America/Lima,22465464
131,America/Los_Angeles,51206816
132,America/Lower_Princes,23867
133,America/Maceio,3467584
134,America/Managua,3090240
135,America/Manaus,2882309
136,America/Marigot,5700
137,America/Martinique,331147
138,America/Matamoros,1801650
139,America/Mazatlan,3790592
140,America/Menominee,38974
141,America/Merida,2916144
142,America/Metlakatla,1405
143,America/Mexico_City,82539683
144,America/Miquelon,7341
145,America/Moncton,406815
146,America/Monterrey,9744484
147,America/Montevideo,2694273
148,America/Montserrat,1000
149,America/Nassau,357957
150,America/New_York,113045238
151,America/Nome,10297
152,America/North_Dakota/Beulah,6251
153,America/North_Dakota/Center,564
154,America/North_Dakota/New_Salem,21382
155,America/Nuuk,42642
156,America/Ojinaga,44872
157,America/Panama,2501302
158,America/Paramaribo,316458
159,America/Phoenix,7133234
160,America/Port-au-Prince,4638454
161,America/Port_of_Spain,498466
162,America/Porto_Velho,1004162
163,America/Puerto_Rico,2338808
164,America/Punta_Arenas,137430
165,America/Rankin_Inlet,4991
166,America/Recife,6768236
167,America/Regina,619838
168,America/Rio_Branco,616141
169,America/Santarem,534584
170,America/Santiago,13062801
171,America/Santo_Domingo,8231694
172,America/Sao_Paulo,97193077
173,America/Sitka,22390
174,America/St_Barthelemy,5988
175,America/St_Johns,269413
176,America/St_Kitts,32117
177,America/St_Lucia,55611
178,America/St_Thomas,75210
179,America/St_Vincent,49321
180,America/Swift_Current,16604
181,America/Tegucigalpa,3731858
182,America/Tijuana,3875171
183,America/Toronto,21583925
184,America/Tortola,8449
185,America/Vancouver,4348712
186,America/Whitehorse,29748
187,America/Winnipeg,1001400
188,America/Yellowknife,29311
189,Antarctica/McMurdo,1258
190,Arctic/Longyearbyen,2382
191,Asia/Aden,5746784
192,Asia/Almaty,8535798
193,Asia/Amman,4572289
194,Asia/Anadyr,35535
195,Asia/Aqtau,319290
196,Asia/Aqtobe,647525
197,Asia/Ashgabat,2019268
198,Asia/Atyrau,463629
199,Asia/Baghdad,26295321
200,Asia/Bahrain,685165
201,Asia/Baku,4819871
202,Asia/Bangkok,28596066
203,Asia/Barnaul,1975444
204,Asia/Beirut,4274250
205,Asia/Bishkek,2510102
206,Asia/Brunei,155345
207,Asia/Chita,797040
208,Asia/Choibalsan,18236
209,Asia/Colombo,4171607
210,Asia/Damascus,10339214
211,Asia/Dhaka,28134756
212,Asia/Dili,339746
213,Asia/Dubai,9185796
214,Asia/Dushanbe,2756147
215,Asia/Famagusta,168581
216,Asia/Gaza,1244304
217,Asia/Hebron,2408210
218,Asia/Ho_Chi_Minh,20326590
219,Asia/Hong_Kong,15125711
220,Asia/Hovd,131700
221,Asia/Irkutsk,2803885
222,Asia/Jakarta,64948305
223,Asia/Jayapura,1953933
224,Asia/Jerusalem,9014494
225,Asia/Kabul,8933306
226,Asia/Kamchatka,292942
227,Asia/Karachi,53635914
228,Asia/Kathmandu,5150527
229,Asia/Kolkata,310027819
230,Asia/Krasnoyarsk,3129912
231,Asia/Kuala_Lumpur,16380449
232,Asia/Kuching,3225117
233,Asia/Kuwait,1698635
234,Asia/Macau,649335
235,Asia/Magadan,180762
236,Asia/Makassar,10896385
237,Asia/Manila,63550267
238,Asia/Muscat,3189564
239,Asia/Nicosia,896035
240,Asia/Novokuznetsk,2535729
241,Asia/Novosibirsk,2343928
242,Asia/Omsk,1478125
243,Asia/Oral,436820
244,Asia/Phnom_Penh,3524321
245,Asia/Pontianak,1575015
246,Asia/Pyongyang,9305595
247,Asia/Qatar,735253
248,Asia/Qostanay,611452
249,Asia/Qyzylorda,557568
250,Asia/Riyadh,22350720
251,Asia/Sakhalin,473071
252,Asia/Samarkand,3835604
253,Asia/Seoul,45283993
254,Asia/Shanghai,664951006
255,Asia/Singapore,6143750
256,Asia/Taipei,15575892
257,Asia/Tashkent,6394444
258,Asia/Tbilisi,2416910
259,Asia/Tehran,40858123
260,Asia/Thimphu,261632
261,Asia/Tokyo,111689881
262,Asia/Tomsk,917683
263,Asia/Ulaanbaatar,1380372
264,Asia/Urumqi,11313589
265,Asia/Vientiane,820053
266,Asia/Vladivostok,3747903
267,Asia/Yakutsk,1264167
268,Asia/Yangon,12671515
269,Asia/Yekaterinburg,17627914
270,Asia/Yerevan,2515934
271,Atlantic/Azores,197410
272,Atlantic/Bermuda,2798
273,Atlantic/Canary,2312436
274,Atlantic/Cape_Verde,309511
275,Atlantic/Faroe,39901
276,Atlantic/Madeira,284218
277,Atlantic/Reykjavik,329703
278,Atlantic/South_Georgia,2
279,Atlantic/St_Helena,1446
280,Atlantic/Stanley,2213
281,Australia/Adelaide,2941506
282,Australia/Brisbane,8631862
283,Australia/Broken_Hill,18027
284,Australia/Darwin,374209
285,Australia/Hobart,736402
286,Australia/Melbourne,11336876
287,Australia/Perth,4848248
288,Australia/Sydney,13595994
289,Europe/Amsterdam,16629047
290,Europe/Andorra,73931
291,Europe/Astrakhan,797030
292,Europe/Athens,8810633
293,Europe/Belgrade,6532514
294,Europe/Berlin,88940034
295,Europe/Bratislava,3082129
296,Europe/Brussels,15563944
297,Europe/Bucharest,24927185
298,Europe/Budapest,10338125
299,Europe/Busingen,1473
300,Europe/Chisinau,1863620
301,Europe/Copenhagen,5155019
302,Europe/Dublin,3963805
303,Europe/Gibraltar,26544
304,Europe/Guernsey,25454
305,Europe/Helsinki,5978472
306,Europe/Isle_of_Man,47835
307,Europe/Istanbul,72868820
308,Europe/Jersey,31051
309,Europe/Kaliningrad,809692
310,Europe/Kirov,1095050
311,Europe/Kyiv,29919499
312,Europe/Lisbon,8188411
313,Europe/Ljubljana,1197883
314,Europe/London,70631852
315,Europe/Luxembourg,374249
316,Europe/Madrid,49593143
317,Europe/Malta,497254
318,Europe/Mariehamn,26947
319,Europe/Minsk,7274456
320,Europe/Monaco,70746
321,Europe/Moscow,79742781
322,Europe/Oslo,3690831
323,Europe/Paris,54813706
324,Europe/Podgorica,496702
325,Europe/Prague,8624609
326,Europe/Riga,1696743
327,Europe/Rome,54938813
328,Europe/Samara,3923604
329,Europe/San_Marino,30421
330,Europe/Sarajevo,2992258
331,Europe/Saratov,1984680
332,Europe/Simferopol,2312799
333,Europe/Skopje,2361614
334,Europe/Sofia,5336634
335,Europe/Stockholm,9567547
336,Europe/Tallinn,998357
337,Europe/Tirane,1715486
338,Europe/Ulyanovsk,1002255
339,Europe/Vaduz,34927
340,Europe/Vatican,829
341,Europe/Vienna,8237270
342,Europe/Vilnius,2536796
343,Europe/Volgograd,2053943
344,Europe/Warsaw,29146631
345,Europe/Zagreb,2959077
346,Europe/Zurich,7442106
347,Indian/Antananarivo,5399212
348,Indian/Christmas,500
349,Indian/Cocos,120
350,Indian/Comoro,361020
351,Indian/Kerguelen,45
352,Indian/Mahe,48029
353,Indian/Maldives,187889
354,Indian/Mauritius,1118736
355,Indian/Mayotte,187381
356,Indian/Reunion,800715
357,Pacific/Apia,80308
358,Pacific/Auckland,5890560
359,Pacific/Bougainville,46793
360,Pacific/Chatham,300
361,Pacific/Chuuk,23044
362,Pacific/Easter,7322
363,Pacific/Efate,57560
364,Pacific/Fakaofo,1070
365,Pacific/Fiji,332720
366,Pacific/Funafuti,8249
367,Pacific/Galapagos,15410
368,Pacific/Gambier,1103
369,Pacific/Guadalcanal,90392
370,Pacific/Guam,184225
371,Pacific/Honolulu,1337723
372,Pacific/Kiritimati,5074
373,Pacific/Kosrae,9686
374,Pacific/Kwajalein,15112
375,Pacific/Majuro,35673
376,Pacific/Marquesas,2986
377,Pacific/Nauru,8383
378,Pacific/Niue,624
379,Pacific/Norfolk,880
380,Pacific/Noumea,231798
381,Pacific/Pago_Pago,37787
382,Pacific/Palau,30376
383,Pacific/Pitcairn,46
384,Pacific/Pohnpei,12395
385,Pacific/Port_Moresby,729903
386,Pacific/Rarotonga,13373
387,Pacific/Saipan,63220
388,Pacific/Tahiti,207249
389,Pacific/Tarawa,81663
390,Pacific/Tongatapu,53109
391,Pacific/Wallis,1919
